variable,x,y
bio9,2.8948939743042033,0.6641039103269577
bio9,3.0038266723632816,0.6647264719009399
bio9,3.11275937042236,0.6652936339378357
bio9,3.2216920684814383,0.6658607959747315
bio9,3.330624766540531,0.6663728445768357
bio9,3.439557464599609,0.6668848931789398
bio9,3.5484901626587018,0.6673420935869216
bio9,3.657422860717766,0.6677992939949036
bio9,3.7663555587768442,0.66820188164711
bio9,3.875288256835937,0.6686044692993164
bio9,3.984220954895015,0.6689526528120041
bio9,4.093153652954108,0.6693008363246917
bio9,4.202086351013172,0.6695948034524918
bio9,4.311019049072264,0.6698887705802917
bio9,4.419951747131343,0.6701286852359771
bio9,4.528884445190435,0.6703685998916626
bio9,4.637817143249514,0.6705545961856842
bio9,4.746749841308592,0.6707405924797059
bio9,4.85568253936767,0.6708727747201919
bio9,4.964615237426763,0.6710049569606781
bio9,5.073547935485841,0.6710833996534348
bio9,5.18248063354492,0.6711618423461914
bio9,5.291413331603998,0.6711866080760955
bio9,5.400346029663076,0.6712113738059997
bio9,5.509278727722169,0.6711824983358383
bio9,5.618211425781247,0.6711536228656769
bio9,5.72714412384034,0.6710710853338242
bio9,5.836076821899404,0.6709885478019715
bio9,5.9450095199584965,0.6708523333072662
bio9,6.053942218017575,0.670716118812561
bio9,6.162874916076667,0.6705261707305908
bio9,6.271807614135746,0.6703362226486206
bio9,6.38074031219481,0.6700924605131149
bio9,6.489673010253902,0.6698486983776093
bio9,6.598605708312981,0.6695510089397431
bio9,6.707538406372073,0.6692533195018768
bio9,6.816471104431152,0.6689015775918961
bio9,6.92540380249023,0.6685498356819153
bio9,7.034336500549308,0.6681438624858856
bio9,7.143269198608401,0.667737889289856
bio9,7.252201896667479,0.6672775208950043
bio9,7.361134594726572,0.6668171525001526
bio9,7.470067292785636,0.6663021624088288
bio9,7.5789999908447285,0.6657871723175048
bio9,7.687932688903807,0.6652173310518265
bio9,7.796865386962885,0.6646474897861481
bio9,7.905798085021978,0.664022535085678
bio9,8.014730783081042,0.6633975803852081
bio9,8.123663481140134,0.662717217206955
bio9,8.232596179199213,0.6620368540287018
bio9,8.341528877258305,0.6613007932901382
bio9,8.450461575317384,0.6605647325515747
bio9,8.559394273376462,0.6597726464271545
bio9,8.66832697143554,0.6589805603027343
bio9,8.777259669494633,0.6581320881843566
bio9,8.886192367553711,0.657283616065979
bio9,8.995125065612804,0.6563783973455428
bio9,9.104057763671868,0.6554731786251068
bio9,9.212990461730946,0.6545108258724214
bio9,9.321923159790039,0.6535484731197357
bio9,9.430855857849117,0.6525285869836808
bio9,9.53978855590821,0.6515087008476257
bio9,9.648721253967274,0.6504308491945268
bio9,9.757653952026367,0.6493529975414276
bio9,9.866586650085445,0.6482167720794678
bio9,9.975519348144537,0.6470805466175079
bio9,10.084452046203616,0.6458854705095292
bio9,10.193384744262694,0.6446903944015503
bio9,10.302317442321772,0.6434360384941101
bio9,10.41125014038085,0.64218168258667
bio9,10.520182838439943,0.6408675730228424
bio9,10.629115536499022,0.6395534634590149
bio9,10.7380482345581,0.6381791174411774
bio9,10.846980932617178,0.6368047714233398
bio9,10.955913630676271,0.6353697329759597
bio9,11.06484632873535,0.6339346945285798
bio9,11.173779026794442,0.6324384659528731
bio9,11.282711724853506,0.6309422373771667
bio9,11.391644422912599,0.6293843507766723
bio9,11.500577120971677,0.6278264641761779
bio9,11.60950981903077,0.6262064367532729
bio9,11.718442517089848,0.624586409330368
bio9,11.827375215148912,0.6229037821292878
bio9,11.936307913208005,0.6212211549282074
bio9,12.045240611267083,0.619475457072258
bio9,12.154173309326175,0.6177297592163086
bio9,12.263106007385254,0.6159205466508866
bio9,12.372038705444332,0.6141113340854645
bio9,12.48097140350341,0.6122381746768952
bio9,12.589904101562503,0.6103650152683258
bio9,12.698836799621581,0.6084274828433991
bio9,12.807769497680674,0.6064899504184723
bio9,12.916702195739738,0.6044876813888551
bio9,13.02563489379883,0.6024854123592377
bio9,13.134567591857909,0.6004180014133453
bio9,13.243500289916987,0.598350590467453
bio9,13.35243298797608,0.5962177425622939
bio9,13.461365686035144,0.594084894657135
bio9,13.570298384094237,0.5918862909078597
bio9,13.679231082153315,0.5896876871585846
bio9,13.788163780212408,0.5874230504035949
bio9,13.897096478271486,0.5851584136486053
bio9,14.006029176330564,0.5828275650739669
bio9,14.114961874389643,0.5804967164993287
bio9,14.223894572448735,0.5780994474887847
bio9,14.332827270507813,0.575702178478241
bio9,14.441759968566892,0.5732384115457535
bio9,14.55069266662597,0.570774644613266
bio9,14.659625364685049,0.5682443052530289
bio9,14.768558062744141,0.5657139658927918
bio9,14.87749076080322,0.5631170690059663
bio9,14.986423458862312,0.5605201721191406
bio9,15.095356156921376,0.5578567981719974
bio9,15.204288854980469,0.5551934242248535
bio9,15.313221553039547,0.5524637103080751
bio9,15.42215425109864,0.5497339963912964
bio9,15.531086949157718,0.5469382047653198
bio9,15.640019647216796,0.5441424131393433
bio9,15.748952345275875,0.5412808269262314
bio9,15.857885043334953,0.5384192407131195
bio9,15.966817741394046,0.5354923084378241
bio9,16.075750439453124,0.532565376162529
bio9,16.184683137512202,0.5295735850930214
bio9,16.29361583557128,0.5265817940235138
bio9,16.402548533630373,0.5235257491469383
bio9,16.51148123168945,0.5204697042703629
bio9,16.620413929748544,0.517350102961063
bio9,16.729346627807608,0.5142305016517639
bio9,16.8382793258667,0.511048226058483
bio9,16.94721202392578,0.5078659504652023
bio9,17.05614472198487,0.504621909558773
bio9,17.16507742004395,0.5013778686523438
bio9,17.274010118103014,0.4980731353163724
bio9,17.382942816162107,0.49476840198040006
bio9,17.491875514221185,0.49140415638685236
bio9,17.600808212280278,0.48803991079330444
bio9,17.709740910339356,0.4846175193786621
bio9,17.818673608398434,0.48119512796401975
bio9,17.927606306457513,0.47771603614091884
bio9,18.036539004516605,0.4742369443178177
bio9,18.145471702575684,0.47070273756980907
bio9,18.254404400634776,0.4671685308218002
bio9,18.36333709869384,0.4635809540748597
bio9,18.47226979675292,0.459993377327919
bio9,18.58120249481201,0.45635428577661497
bio9,18.69013519287109,0.45271519422531126
bio9,18.799067890930182,0.4490266695618625
bio9,18.908000588989246,0.4453381448984146
bio9,19.01693328704834,0.44160233139991734
bio9,19.125865985107417,0.4378665179014206
bio9,19.23479868316651,0.43408573120832417
bio9,19.343731381225588,0.43030494451522827
bio9,19.452664079284666,0.4264816477894783
bio9,19.561596777343745,0.42265835106372834
bio9,19.670529475402837,0.41879511624574633
bio9,19.779462173461916,0.4149318814277649
bio9,19.888394871520994,0.4110315188765526
bio9,19.997327569580072,0.40713115632534025
bio9,20.10626026763915,0.40319652557373076
bio9,20.215192965698243,0.39926189482212066
bio9,20.32412566375732,0.3952960103750232
bio9,20.433058361816414,0.3913301259279251
bio9,20.54199105987548,0.387336097657681
bio9,20.65092375793457,0.3833420693874359
bio9,20.75985645599365,0.37932324409484897
bio9,20.86878915405274,0.37530441880226134
bio9,20.97772185211182,0.3712641447782513
bio9,21.086654550170884,0.36722387075424195
bio9,21.195587248229977,0.3631656423211094
bio9,21.304519946289055,0.3591074138879776
bio9,21.413452644348148,0.3550348341464993
bio9,21.522385342407226,0.35096225440502166
bio9,21.631318040466304,0.3468789592385292
bio9,21.740250738525383,0.34279566407203677
bio9,21.849183436584475,0.3387055009603497
bio9,21.958116134643554,0.3346153378486633
bio9,22.067048832702646,0.3305220931768412
bio9,22.17598153076171,0.32642884850502013
bio9,22.284914228820803,0.32233641296625104
bio9,22.39384692687988,0.3182439774274826
bio9,22.50277962493896,0.31415627747774155
bio9,22.611712322998052,0.3100685775279999
bio9,22.720645021057116,0.30598953962326103
bio9,22.82957771911621,0.30191050171852113
bio9,22.938510417175287,0.29784416258335145
bio9,23.04744311523438,0.29377782344818115
bio9,23.156375813293458,0.2897281266748905
bio9,23.265308511352536,0.28567842990159986
bio9,23.374241209411615,0.2816493310034278
bio9,23.483173907470707,0.2776202321052551
bio9,23.592106605529786,0.2736156649887565
bio9,23.70103930358888,0.26961109787225723
bio9,23.809972001647942,0.26563490927219424
bio9,23.91890469970702,0.2616587206721306
bio9,24.027837397766113,0.25771480947732894
bio9,24.13677009582519,0.2537708982825279
bio9,24.245702793884284,0.24986298605799626
bio9,24.35463549194335,0.24595507383346557
bio9,24.46356819000244,0.24208681657910316
bio9,24.57250088806152,0.23821855932474137
bio9,24.681433586120612,0.23439349532127354
bio9,24.79036628417969,0.23056843131780624
bio9,24.89929898223877,0.22679007276892663
bio9,25.008231680297847,0.223011714220047
bio9,25.117164378356925,0.21928334459662455
bio9,25.226097076416018,0.21555497497320175
bio9,25.335029774475096,0.2118797704577446
bio9,25.443962472534174,0.20820456594228745
bio9,25.552895170593253,0.2045855574309828
bio9,25.661827868652345,0.20096654891967775
bio9,25.770760566711424,0.1974065683782103
bio9,25.879693264770516,0.1938465878367424
bio9,25.98862596282958,0.19034838676452684
bio9,26.097558660888673,0.18685018569231032
bio9,26.20649135894775,0.1834162510931494
bio9,26.315424057006844,0.17998231649398805
bio9,26.424356755065922,0.17661497294902778
bio9,26.533289453124986,0.173247629404068
bio9,26.64222215118408,0.16994901224970796
bio9,26.751154849243157,0.16665039509534835
bio9,26.86008754730225,0.16342241428792453
bio9,26.969020245361328,0.16019443348050116
bio9,27.077952943420406,0.15703888349235057
bio9,27.186885641479485,0.15388333350419997
bio9,27.295818339538577,0.15080172456800917
bio9,27.404751037597656,0.14772011563181878
bio9,27.51368373565675,0.1447137787938114
bio9,27.622616433715812,0.1417074419558048
bio9,27.731549131774905,0.1387774795293806
bio9,27.840481829833983,0.13584751710295678
bio9,27.94941452789306,0.13299490883946438
bio9,28.058347225952154,0.1301423005759716
bio9,28.16727992401122,0.1273677513003353
bio9,28.27621262207031,0.12459320202469826
bio9,28.38514532012939,0.12189724296331425
bio9,28.494078018188482,0.11920128390192986
bio9,28.60301071624756,0.11658425815403461
bio9,28.71194341430664,0.11396723240613937
bio9,28.820876112365717,0.11142927221953887
bio9,28.92980881042481,0.108891312032938
bio9,29.038741508483888,0.10643244087696076
bio9,29.147674206542966,0.10397356972098351
bio9,29.256606904602044,0.10159356631338597
bio9,29.365539602661123,0.09921356290578842
bio9,29.474472300720215,0.09691206552088247
bio9,29.583404998779294,0.09461056813597679
bio9,29.692337696838386,0.09238705672323674
bio9,29.80127039489745,0.09016354531049728
bio9,29.910203092956543,0.0880173364654182
bio9,30.01913579101562,0.0858711276203394
bio9,30.128068489074714,0.08380144909024226
bio9,30.237001187133792,0.08173177056014538
bio9,30.34593388519287,0.07973766550421715
bio9,30.45486658325195,0.07774356044828892
bio9,30.563799281311027,0.07582396995276225
bio9,30.67273197937012,0.07390437945723534
bio9,30.781664677429198,0.07205811627209187
bio9,30.890597375488277,0.0702118530869484
bio9,30.999530073547355,0.06843767669051898
bio9,31.108462771606447,0.06666350029408932
bio9,31.217395469665526,0.06496002953499566
bio9,31.32632816772462,0.06325655877590179
bio9,31.435260865783683,0.06162234488874695
bio9,31.544193563842775,0.059988131001591685
bio9,31.653126261901853,0.05842165220528852
bio9,31.762058959960946,0.05685517340898514
bio9,31.870991658020024,0.055354830250143906
bio9,31.97992435607909,0.053854487091302874
bio9,32.08885705413818,0.05241867695003738
bio9,32.19778975219726,0.050982866808772086
bio9,32.30672245025635,0.049609838426113044
bio9,32.41565514831543,0.04823681004345417
bio9,32.52458784637451,0.04692489691078663
bio9,32.63352054443359,0.045612983778119086
bio9,32.74245324249268,0.04436040343716733
bio9,32.85138594055176,0.043107823096215726
bio9,32.96031863861085,0.04191279346123322
bio9,33.069251336669915,0.04071776382625103
bio9,33.17818403472899,0.039578488189727146
bio9,33.287116732788085,0.03843921255320311
bio9,33.396049430847164,0.03735388284549125
bio9,33.504982128906256,0.036268553137779234
bio9,33.61391482696532,0.03523536073043956
bio9,33.72284752502441,0.034202168323099615
bio9,33.83178022308349,0.03321930561214692
bio9,33.940712921142584,0.032236442901194096
bio9,34.04964561920166,0.031302111130207776
bio9,34.15857831726074,0.03036777935922146
bio9,34.26751101531982,0.02948019313625997
bio9,34.37644371337891,0.028592606913298367
bio9,34.48537641143799,0.02774998443201184
bio9,34.59430910949707,0.026907361950725316
bio9,34.70324180755615,0.02610798692330718
bio9,34.812174505615225,0.025308611895889045
bio9,34.92110720367432,0.02455074894241984
bio9,35.030039901733396,0.02379288598895073
bio9,35.13897259979249,0.023074845317751076
bio9,35.24790529785155,0.02235680464655161
bio9,35.356837995910645,0.021676927106454927
bio9,35.46577069396972,0.02099704956635833
bio9,35.574703392028816,0.020353711303323467
bio9,35.683636090087894,0.019710373040288685
bio9,35.79256878814696,0.019101987732574426
bio9,35.90150148620605,0.01849360242486
bio9,36.01043418426513,0.01791862216778103
bio9,36.11936688232422,0.01734364191070199
bio9,36.2282995803833,0.01680055952165276
bio9,36.33723227844238,0.016257477132603525
bio9,36.44616497650146,0.015744819142855738
bio9,36.55509767456055,0.015232161153107882
bio9,36.66403037261963,0.014748522872105273
bio9,36.77296307067872,0.0142648845911026
bio9,36.881895768737785,0.013808879000134824
bio9,36.99082846679688,0.013352873409166932
bio9,37.099761164855956,0.012923166365362703
bio9,37.208693862915034,0.012493459321558476
bio9,37.31762656097413,0.01208876159507776
bio9,37.42655925903319,0.01168406386859715
bio9,37.53549195709228,0.011303131910972273
bio9,37.64442465515136,0.010922199953347445
bio9,37.753357353210454,0.01056383415125308
bio9,37.86229005126953,0.010205468349158763
bio9,37.97122274932861,0.009868514421395958
bio9,38.08015544738769,0.009531560493633151
bio9,38.18908814544678,0.009214908408466707
bio9,38.29802084350586,0.008898256323300302
bio9,38.40695354156495,0.008600839797873013
bio9,38.51588623962402,0.008303423272445798
bio9,38.624818937683095,0.008024214848410358
bio9,38.73375163574219,0.007745006424374879
bio9,38.842684333801266,0.007483035593759286
bio9,38.95161703186036,0.007221064763143659
bio9,39.06054972991942,0.006975388270802828
bio9,39.169482427978515,0.006729711778461933
bio9,39.27841512603759,0.0064994320389814815
bio9,39.387347824096686,0.006269152299501002
bio9,39.496280522155764,0.006053412018809467
bio9,39.60521322021484,0.005837671738117933
bio9,39.71414591827392,0.005635652539785952
bio9,39.823078616333,0.0054336333414539695
bio9,39.93201131439209,0.00524455480626783
bio9,40.04094401245117,0.005055476271081716
bio9,40.14987671051025,0.004878594889305532
bio9,40.25880940856933,0.004701713507529348
bio9,40.36774210662842,0.0045363214681856225
bio9,40.4766748046875,0.0043709294288419185
bio9,40.58560750274659,0.0042163509759120445
bio9,40.694540200805655,0.00406177252298221
bio9,40.80347289886475,0.003917373390868296
bio9,40.912405596923826,0.0037729742587544026
bio9,41.02133829498292,0.0036381442623678504
bio9,41.130270993042,0.0035033142659813164
bio9,41.23920369110106,0.0033774771087337454
bio9,41.34813638916015,0.0032516399514861405
bio9,41.45706908721923,0.003134249290451415
bio9,41.566001785278324,0.0030168586294166745
bio9,41.6749344833374,0.002907396905357018
bio9,41.78386718139648,0.0027979351812973618
bio9,41.89279987945556,0.0026959126087604157
bio9,42.00173257751465,0.0025938900362234563
bio9,42.11066527557373,0.002498843113426126
bio9,42.21959797363282,0.002403796190628782
bio9,42.32853067169189,0.002315286939847289
bio9,42.437463369750965,0.002226777689065784
bio9,42.54639606781006,0.0021443909936351645
bio9,42.655328765869136,0.002062004298204556
bio9,42.76426146392823,0.001985352515475814
bio9,42.87319416198729,0.0019087007327470928
bio9,42.982126860046385,0.001837413903558622
bio9,43.091059558105464,0.0017661270743701608
bio9,43.199992256164556,0.0016998579842038412
bio9,43.308924954223635,0.0016335888940375298
bio9,43.41785765228271,0.0015720104129286483
bio9,43.52679035034179,0.0015104319318197668
bio9,43.635723048400884,0.0014532360088196543
bio9,43.74465574645996,0.00139604008581955
bio9,43.85358844451904,0.0013429369995719754
bio9,43.96252114257812,0.0012898339133244007
bio9,44.0714538406372,0.0012405511268298174
bio9,44.18038653869629,0.0011912683403352275
bio9,44.28931923675537,0.001145549830107487
bio9,44.39825193481446,0.0010998313198797404
bio9,44.507184632873525,0.0010574365922366327
bio9,44.61611733093262,0.0010150418645935133
bio9,44.725050028991696,9.757445790455701E-4
bio9,44.83398272705079,9.36447293497622E-4
bio9,44.94291542510987,9.000370482681319E-4
bio9,45.051848123168945,8.636268030386418E-4
bio9,45.16078082122802,8.299044020532165E-4
bio9,45.2697135192871,7.961820010677911E-4
bio9,45.378646217346194,7.649614395631923E-4
bio9,45.48757891540527,7.337408780585975E-4
bio9,45.59651161346435,7.048479616059922E-4
bio9,45.70544431152343,6.759550451533869E-4
bio9,45.81437700958252,6.492267501016595E-4
bio9,45.9233097076416,6.224984550499357E-4
